UNIXTimestamp,Location,LocationKoppenGeigerClassification,AirTemperatureCelsius,AirPressure_hPa,WindSpeed_kmh,WindDirection_deg,Humidity_percent,CloudCoverage_percent,Precipitation_mm
1688936400,Airstrip One,Af,23.884024034142787,1025.332064539708,12.42813758310346,159.63163041267694,91.05505593644965,63.16516780934893,5.626669322424794
1689022800,Airstrip One,Af,28.122299308805694,1009.0965990712479,8.194866815273354,329.46974523450086,96.27225487168415,78.81676461505246,3.8059040868185137
1689109200,Airstrip One,Af,28.583909824547174,1002.7342507435521,13.370350150350356,12.76878864584618,97.22483267115815,81.67449801347448,4.375866437245064
1689195600,Airstrip One,Af,26.90903290351542,1010.6275500146061,14.614893251867429,292.07822820331427,91.9418181467741,65.8254544403223,0.8062376322707419
1689282000,Airstrip One,Af,29.60449134992223,1004.9725742215437,10.365111870275923,295.97156673927265,100.09094467816261,90.27283403448784,0.24942236956676206
1689368400,Airstrip One,Af,22.779261528741152,1008.9447706380329,14.130348038870997,5.303443666780123,92.09640114755723,66.28920344267169,6.45202657936101
1689454800,Airstrip One,Af,26.582311226711894,1014.2415419850025,14.587610436277128,237.24617212996426,89.32776282387726,57.98328847163178,1.661437294138833
1689541200,Airstrip One,Af,24.890625096383538,1006.2386553382343,22.649377113196113,124.65309108197852,97.2742193403958,81.82265802118741,6.3553155371993695
1689627600,Airstrip One,Af,23.654340760563176,1023.5081080580057,15.834279063105257,316.2726473018484,97.7043643830409,83.11309314912268,2.7782994778802568
1689714000,Airstrip One,Af,30.58807809397929,998.92994987121,5.088118355947437,132.35838851629708,90.87087009371233,62.61261028113699,6.017425261601038
1689800400,Airstrip One,Af,25.13264212855649,1021.8949934333302,21.16553518562715,74.6058282283446,86.73045408267164,50.19136224801492,2.4243662665684975
1689886800,Airstrip One,Af,21.89333763491991,999.8917870062828,22.917483445054092,119.8479043862162,93.19857300881677,69.5957190264503,5.718070407289426
1689973200,Airstrip One,Af,22.110757879235067,1019.7521310475464,21.838747770007387,202.45457357853994,90.76170566914968,62.285117007449045,2.3492223186275685
1690059600,Airstrip One,Af,24.68504372226367,1025.1288570366535,17.189103767066857,260.84499696576063,98.4258835792654,85.2776507377962,0.913543158728949
1690146000,Airstrip One,Af,21.744321884592704,1004.7092521100863,13.414582018133865,1.4437768023375552,95.72780431435525,77.18341294306578,3.4878762023342595
1690232400,Airstrip One,Af,22.434481463172457,1006.409508738325,22.785300917260624,96.18241242394168,89.1341669318543,57.40250079556288,5.701918670346948
1690318800,Airstrip One,Af,23.20058706032983,1021.9555104263778,8.278420598227177,106.73660920504746,89.49349332765009,58.48047998295025,2.9593694401739397
1690405200,Airstrip One,Af,25.784726423689506,1012.1200391233808,17.546749193392188,103.95246995432237,90.00932351159999,60.02797053479998,3.902953045733515
1690491600,Airstrip One,Af,24.286690481910682,1019.5758016628965,22.925650371599428,344.3511741474429,95.76184689117805,77.28554067353417,1.25817672551686
1690578000,Airstrip One,Af,24.690289730554746,1009.3467075212731,19.32288628981165,205.56131305211565,97.47522305932544,82.42566917797633,1.8109970763599506
1690664400,Airstrip One,Af,23.67579788904104,1024.680605610554,9.284153889691742,158.93389236430093,91.64031134171326,64.92093402513979,3.7207585067276794
1690750800,Airstrip One,Af,28.127534820403525,1006.4011671592308,19.67696665845333,266.4075515056453,92.13298099740459,66.39894299221378,0.3933192865150086
1690837200,Airstrip One,Af,26.649976385287975,1009.5847038523187,15.323523337272993,186.5401999245999,103.02281600895677,99.06844802687027,6.234179344283785
1690923600,Airstrip One,Af,25.564885126894673,1008.2395998357999,14.000743666861794,274.02061589472504,100.24526979857642,90.73580939572926,0.5962917774858524
1691010000,Airstrip One,Af,21.652280049279163,1001.025618650852,6.813155124497856,152.01602646153185,96.97710176303721,80.93130528911162,3.688124622775555
1691096400,Airstrip One,Af,29.133685698600353,1018.4771732462247,11.444778359995858,178.67596093101687,89.34561716821054,58.0368515046316,1.719079183232295
1691182800,Airstrip One,Af,24.457656425200575,1000.2398566265027,7.6831392994237095,6.752864337437652,92.21895462847685,66.65686388543054,3.953071085054036
1691269200,Airstrip One,Af,28.334145715050038,1016.8544526773092,6.762872326739955,128.31870657079074,95.38206393987431,76.14619181962293,2.243179814782226
1691355600,Airstrip One,Af,24.437081476709075,1011.7712270892168,6.453753655968535,247.64191564191825,99.3123643440246,87.93709303207382,6.7998836789201205
1691442000,Airstrip One,Af,25.65665363740605,1023.2506454835645,17.248358920100884,98.35661323996815,86.78501404718426,50.35504214155279,0.1743780264668507
1691528400,Airstrip One,Af,24.47490975738052,1027.6673671257151,7.59727671987569,350.5171873508601,98.33050193297059,84.99150579891179,5.608240928700211
1691614800,Airstrip One,Af,22.741102055164323,1028.833215301004,11.660935782721236,109.17830446552266,101.20816349323817,93.62449047971451,0.07290098403484996
1691701200,Airstrip One,Af,29.85271004861621,1020.5973420728559,22.581978229732407,41.58760998403906,95.62884959372641,76.88654878117924,0.6503651817568954
1691787600,Airstrip One,Af,21.260287966449493,1005.4209855180899,10.399404169318087,223.3103265358021,95.54389862956087,76.63169588868263,4.982140050400884
1691874000,Airstrip One,Af,26.35518671129289,1000.0154760365263,20.324286162547594,301.6873486599375,90.49175966746179,61.475279002385356,3.044101405789503
1691960400,Airstrip One,Af,25.142455071625907,1018.0180667836227,9.416709640178071,109.69449939240371,90.01576641333305,60.04729923999918,2.9415017542328026
1692046800,Airstrip One,Af,27.1743619285923,1008.1217195420567,12.072958686194976,13.220313606601684,90.11530964408595,60.34592893225786,3.9701718861791098
1692133200,Airstrip One,Af,24.378784041165616,1019.9298311041078,15.10205252741591,62.0772486239171,96.74381344150262,80.23144032450787,3.625200183170786
1692219600,Airstrip One,Af,23.68416386415785,999.4248057228166,23.254864808735523,12.011989279020492,91.24325250297811,63.72975750893431,3.9675269845242767
1692306000,Airstrip One,Af,29.153165467272014,1020.3325716411447,6.920554172290196,300.92755637022896,92.10184973283764,66.3055491985129,0.7596650806592076
1692392400,Airstrip One,Af,21.673396901394895,1014.1179760562095,18.464003086307617,248.83281559499375,92.85848493027115,68.57545479081344,4.040770199499697
1692478800,Airstrip One,Af,27.39805339933305,1012.0938988502058,7.650144244234438,339.085425773252,89.39165489473451,58.17496468420356,4.722104394687062
1692565200,Airstrip One,Af,24.708014948270666,1013.3192625615355,6.047567583740712,346.3733416966358,99.76673439899307,89.3002031969792,5.570869258458038
1692651600,Airstrip One,Af,28.802466338712577,1028.2184961099408,10.502675963385549,329.07724082402814,102.44400646295134,97.33201938885404,5.041106670292506
1692738000,Airstrip One,Af,28.43142570456945,1023.9956297838909,5.946971986521241,356.2469076556874,94.38528988705542,73.15586966116625,3.40263911877318
1692824400,Airstrip One,Af,28.973668993599485,1004.3267524371414,12.438710162691455,209.2195603164941,103.30677699075038,99.92033097225114,3.8750764503399457
1692910800,Airstrip One,Af,20.823627813043025,1012.0080846820608,11.943612513109002,43.054487344989205,98.64066124198659,85.92198372595979,8.088677317971284
1692997200,Airstrip One,Af,21.79257181593615,1027.5112199983623,5.4779951588759985,43.58615340875367,96.33440260878116,79.0032078263435,1.0780530212742625
1693083600,Airstrip One,Af,20.634010915103744,1011.7638209308304,13.77248732368854,116.31991820856031,97.9082693260098,83.72480797802939,6.740850578718428
1693170000,Airstrip One,Af,20.656817558665107,1008.2656454025378,12.710056252955589,109.06915682927047,101.12284458761123,93.36853376283369,8.742800389182833
1693256400,Airstrip One,Af,21.172272451637348,1014.078249711106,7.1031168936990845,12.125392445331489,100.18372670809262,90.55118012427786,7.874687961387502
1693342800,Airstrip One,Af,21.8550457352432,1011.2496326493488,16.237365794436606,345.5659486029403,87.4975413806514,52.492624141954195,2.8806925572636866
1693429200,Airstrip One,Af,20.53102317836593,1020.8398717866802,22.549628496512653,231.99289710914857,95.93985925500444,77.81957776501329,2.6541113797116647
1693515600,Airstrip One,Af,24.022210099338636,1003.422504424429,15.655302036920716,257.3657593607502,96.20241215893425,78.60723647680277,6.078348753673697
1693602000,Airstrip One,Af,24.320347327741594,1020.4043118682167,11.31043571229994,260.99868685667104,93.55082479292658,70.65247437877971,4.516641466124733
1693688400,Airstrip One,Af,28.004572114250905,1028.070210827531,10.824934033017719,47.19500156486139,96.63432280621986,79.90296841865955,1.468370068944839
1693774800,Airstrip One,Af,22.11626781196614,1012.9403921051797,5.420487670589851,206.31827805651605,86.92800711612747,50.78402134838243,3.2183661710070677
1693861200,Airstrip One,Af,28.135288011381817,1022.5833241473164,9.327708991938305,343.41258536288865,90.66648254902385,61.99944764707156,2.8207261464833344
1693947600,Airstrip One,Af,20.42465193760013,1003.6587670375055,19.335127244747312,269.6121026591655,98.70710255371314,86.12130766113944,0.7339301533665844
1694034000,Airstrip One,Af,23.01841365974276,1004.4832722461829,5.5477684156952956,222.30563047347667,94.89623644051737,74.6887093215521,7.276226923807042
1694120400,Airstrip One,Af,23.91678648411648,998.990362272138,22.193433285160307,127.31990865656195,97.20586271449046,81.6175881434714,5.212326108506279
1694206800,Airstrip One,Af,26.368236721689556,1016.0362519772287,24.98413009036061,326.2436576027218,90.55834454393568,61.67503363180703,5.445676741842781
1694293200,Airstrip One,Af,26.483049452913686,1018.5094073896248,17.35831427191073,89.40763808089864,92.9592135660408,68.87764069812242,2.7499435836897557
1694379600,Airstrip One,Af,26.622248167525846,1021.1503447538306,17.036518092873173,355.8382853546809,101.48158641636657,94.44475924909972,7.309335825845967
1694466000,Airstrip One,Af,24.631234190528716,1005.8671434748175,7.925813032549833,356.79511270695576,87.79333644600942,53.38000933802824,0.9954333470129987
1694552400,Airstrip One,Af,28.07050200405778,1023.0898097087984,21.480869716097338,193.7560909789374,95.18159011390308,75.54477034170925,1.0562810565621734
1694638800,Airstrip One,Af,24.741587596099766,1004.7827759705281,7.902604916555016,161.95034617172084,92.96213516141418,68.88640548424254,3.9162953873516915
1694725200,Airstrip One,Af,25.189847700555458,1009.3312913881872,15.047628874788026,71.64503554555179,91.54600641950869,64.63801925852606,0.8423990473664742
1694811600,Airstrip One,Af,23.855452445194686,1004.5274941983276,6.749958899324781,62.344135834467586,86.78114369286756,50.34343107860268,1.1324294041270968
1694898000,Airstrip One,Af,23.550075924032967,1025.231992491347,11.519604572596522,150.6073348750586,90.6341028070363,61.90230842110889,1.2823501304335885
1694984400,Airstrip One,Af,25.694443582040456,1019.040427575426,22.238737380228095,9.705889904694285,102.58368587106764,97.75105761320296,0.8354880913134556
1695070800,Airstrip One,Af,22.359494581113395,1023.9259289910336,20.17934972952194,319.6235353194914,99.31228009613818,87.93684028841456,6.877787396336688
1695157200,Airstrip One,Af,26.503457802379522,1023.1618912554881,19.73792675608877,322.6236457441901,99.79802096289295,89.39406288867883,7.4578196007115
1695243600,Airstrip One,Af,20.112860838164156,1001.6577539821867,7.659713615745143,51.098228336944615,95.02500732083949,75.07502196251848,0.1862560639094222
1695330000,Airstrip One,Af,19.975805442339848,1013.7262342374617,16.167331468241603,49.02697044294852,97.15020728838957,81.45062186516871,7.1281531128086035
1695416400,Airstrip One,Af,26.471054141988656,1004.9628292552832,5.606527751531405,252.7195461990122,93.8419120016356,71.52573600490683,3.6802205344853216
1695502800,Airstrip One,Af,27.91870057658466,1024.1077562289634,21.608968244886732,269.11653868580987,92.35758183452246,67.07274550356738,4.815469708774341
1695589200,Airstrip One,Af,26.883049733494563,998.985453821881,7.586350521269763,250.7039367433103,96.49016946246792,79.47050838740377,6.4561317177352
1695675600,Airstrip One,Af,20.381678762201386,1025.0562355481618,21.655053416167036,62.11798997403218,94.84492188357902,74.53476565073707,0.02544948249357872
1695762000,Airstrip One,Af,28.004357195016077,1028.0849731506498,20.64122095811962,333.5158434043231,102.725359037278,98.17607711183396,7.317450988750823
1695848400,Airstrip One,Af,19.877150207853123,1020.5031292654851,12.434268343925831,164.65570177356022,91.75365580221555,65.26096740664664,1.9761919516474995
1695934800,Airstrip One,Af,22.611974964578497,1001.0177413240806,8.689973429960048,162.64390420810406,92.90244744074582,68.70734232223745,5.894986216783091
1696021200,Airstrip One,Af,18.699822596177306,1002.9085238323812,5.39617728609443,73.4085757306793,96.61171616775019,79.83514850325055,3.576411237597589
1696107600,Airstrip One,Af,26.959567431705906,1004.6732575974257,13.963636550931952,135.56608733676066,88.97931690988199,56.93795072964594,3.806798028528534
1696194000,Airstrip One,Af,23.374654239547553,1006.6431274172204,23.603105157018657,240.51013623151317,99.34722067047842,88.04166201143528,8.104241207159564
1696280400,Airstrip One,Af,18.26150681365195,1010.3428388550711,20.831654924140995,22.977114406919146,94.8860175000869,74.65805250026068,5.473378580881402
1696366800,Airstrip One,Af,18.63584834489283,1017.0508742811219,16.761491080978757,152.12103413134167,101.59001318297928,94.77003954893783,6.018595083301279
1696453200,Airstrip One,Af,21.015093821657604,1023.3361795001208,14.987386974638817,107.3673101836442,94.28234703092686,72.84704109278059,5.711456271195948
1696539600,Airstrip One,Af,22.024122440949682,1024.0511265166658,18.550673285672502,292.24383969503214,90.79415159188424,62.382454775652725,6.229673865100822
1696626000,Airstrip One,Af,25.32159838893566,1007.7821939818165,15.149710244769171,348.9155912646242,98.02475514533543,84.0742654360063,5.741764863832493
1696712400,Airstrip One,Af,25.653166436714194,1025.9331080767342,13.574947079847181,3.9369274079125116,93.30198252837015,69.90594758511043,6.740594183283943
1696798800,Airstrip One,Af,27.68818517923663,1017.884881533314,12.388671316981164,307.4667522846987,94.5378281353841,73.61348440615231,6.12453668270163
1696885200,Airstrip One,Af,20.650980892644853,1024.3141108824943,17.04769021315716,315.3840659449586,94.25672171117823,72.7701651335347,1.4064673914926487
1696971600,Airstrip One,Af,25.621831484152686,1028.3983478727669,16.0956457811,355.8117589600111,92.42310075399004,67.26930226197013,1.6402237182656392
1697058000,Airstrip One,Af,27.444473334024885,1009.3088126088122,19.01568569419287,15.64002119195765,96.95999243137274,80.87997729411822,5.254564574937724
1697144400,Airstrip One,Af,27.503195405919936,1008.0634923513358,14.454204069751233,251.05174814397637,95.43941778477028,76.31825335431084,6.405281897943912
1697230800,Airstrip One,Af,19.314048523556533,1017.6927749681789,12.20787621109798,180.36826590347113,89.00865303837261,57.02595911511783,2.5713044299577543
1697317200,Airstrip One,Af,21.080321702858413,1014.2997837679262,18.143155283068836,167.92713589705966,95.87000044461105,77.61000133383314,4.19692995226702
